id,bookId,studentId,employeeId,StartDate,StartTime,ReturnDate,isReturned,ReturnedDate
d3003cb6-4f0f-410d-9550-a228dd349785,70a1f65c-d026-4a75-a6b3-2dd276eb9c46,d6360e0f-48e8-401d-b481-f4e41fe9744b,d6360e0f-48e8-401d-b481-f4e41fe9744b,2023-08-03,09:11:21.023095100,2023-08-03,false,2023-08-03T09:11:21.023095100
2bd4f8f9-f573-4e60-b02c-756d36647bf0,7583ad35-71f7-420c-aecf-13e4cb0931a1,d6360e0f-48e8-401d-b481-f4e41fe9744b,d6360e0f-48e8-401d-b481-f4e41fe9744b,2023-08-03,12:23:27.468415400,2023-08-10,false,2023-08-03T12:23:27.468415400
040e1d9a-1b8a-406b-b099-358765786b82,70a1f65c-d026-4a75-a6b3-2dd276eb9c46,d6360e0f-48e8-401d-b481-f4e41fe9744b,d6360e0f-48e8-401d-b481-f4e41fe9744b,2023-08-04,07:50:09.799555300,2023-08-11,false,2023-08-04T07:50:09.799555300
a81b312c-98c3-407e-abb9-82e1b38ebd8e,c11b25bb-711f-4537-b5d4-cea7b046f42b,d6360e0f-48e8-401d-b481-f4e41fe9744b,d6360e0f-48e8-401d-b481-f4e41fe9744b,2023-08-04,10:16:09.006895700,2023-08-11,false,2023-08-04T10:16:09.006895700
a3d59c01-fc00-4532-9f4b-05d24ef3ed79,e874c101-7ecb-4d13-a363-0a7f06d4313f,d6360e0f-48e8-401d-b481-f4e41fe9744b,d6360e0f-48e8-401d-b481-f4e41fe9744b,2023-08-04,10:18:15.222932900,2023-08-11,false,2023-08-04T10:18:15.222932900
0fc7220b-76b2-4fc5-ac14-ac873e481336,b4eb8f48-2bbb-46bf-b836-017f9372c463,0feb2b21-4ffe-4836-a1e5-544079286ca6,0feb2b21-4ffe-4836-a1e5-544079286ca6,2023-08-04,10:22:49.583420600,2023-08-11,false,2023-08-04T10:22:49.583420600
b0d6c9a4-f6ad-4df9-bf03-8ba21937da9e,3d7e2009-2efb-43bd-8839-72a6d35dbd8b,0feb2b21-4ffe-4836-a1e5-544079286ca6,0feb2b21-4ffe-4836-a1e5-544079286ca6,2023-08-04,10:44:22.919422900,2023-08-11,false,2023-08-04T10:44:22.919422900
525a5f3a-e833-4108-b5ac-0161c6b9ad8e,b4eb8f48-2bbb-46bf-b836-017f9372c463,d6360e0f-48e8-401d-b481-f4e41fe9744b,d6360e0f-48e8-401d-b481-f4e41fe9744b,2023-08-04,10:58:51.240860900,2023-08-11,false,2023-08-04T10:58:51.240860900
4272694f-8a7b-493c-8166-b13c14829e19,70a1f65c-d026-4a75-a6b3-2dd276eb9c46,0feb2b21-4ffe-4836-a1e5-544079286ca6,0feb2b21-4ffe-4836-a1e5-544079286ca6,2023-08-04,11:28:50.581856300,2023-08-11,false,2023-08-04T11:28:50.581856300
3c586049-ec88-4a91-acd3-17c912953ea1,70a1f65c-d026-4a75-a6b3-2dd276eb9c46,d6360e0f-48e8-401d-b481-f4e41fe9744b,d6360e0f-48e8-401d-b481-f4e41fe9744b,2023-08-04,11:36:22.704414100,2023-08-11,false,2023-08-04T11:36:22.704491200
69f7e9c5-9b34-4278-a487-5191e897b8a3,b4eb8f48-2bbb-46bf-b836-017f9372c463,d6360e0f-48e8-401d-b481-f4e41fe9744b,d6360e0f-48e8-401d-b481-f4e41fe9744b,2023-08-04,13:31:44.969846600,2023-08-11,false,2023-08-04T13:31:44.969846600
dfa8e8de-880b-499c-a030-262da9ebba1b,cac6d9d5-7bbd-4a3d-8b30-1f3094deab5c,d6360e0f-48e8-401d-b481-f4e41fe9744b,d6360e0f-48e8-401d-b481-f4e41fe9744b,2023-08-04,13:37:40.662296900,2023-08-11,false,2023-08-04T13:37:40.662296900
